commit_id,label_AG-SZZ
e5e1339e444a2e0c0835b318a20b38c170de15d5,0
1dd511132f104e15d370c468f8afc267d9ae827e,0
10b13b76ed467da54211f53faa7ced5617d4fdc0,0
b20442f4db4ae48a26d7d8bd0428479989914c76,0
7ddbace445ab1df207b2829a2044ef22f91fa70d,0
48b6d5e6245b7f93b34b7628c8775281ccac9e62,0
0abcf0d32b22401e2c8e358317694d2ff044faed,0
999030a23c214a1fdcfc2f1464183e0c752777f5,0
c0f585308188c0647020f74bd1ca7abef0f29b92,0
969cd66e3fcc51fbb14b268ee31b8ffe856a9d6d,0
3a6f20615b6b573146485b6ee210d90578aec097,0
58c29cf239ab8d9160b750aba5a32dfae9c9e511,0
bc82541c4eb09943c0c28c4b35441f7da5223385,0
ffb8b29790cf781765fed9d1da6ec6988842ad18,0
13354cd13269bdf9d1cbe7356f770f8ed8eb2f09,0
992e7cf6c8cb1a83c23f2499efe06856ca8b59c4,0
90c736c3a052abad03f8b95233f1b0a6227722c5,0
86cf126f1373c783766cd2957f536d721b68f297,0
f2b7f988407a55de784f4cb259dc066d3538c5a0,0
daf3dacd2c426d946a2b409a1d9fad88e95e5850,0
e9626144dc22c17ca5b0791093d877dff3578cf9,0
b91960e94d68fcdc639f1a00ffe758b6acb7d0c8,0
6934228ded0aba917d253625aebd4efb10bbae97,0
f698f9e64e4305b3aa2f3ae75b747acab4de773d,0
1ec6c0ae9a28ef0d1a10adbded66d2b00ea840d4,0
4b77d24042a411204c25f81bf4e5f38e43ab94a1,0
b30be60a81a14921b3c6bca9689f4886693f1bcd,0
0d62211654ee069e1e1895c66d0347e5179c3d28,0
58dfe5517d188e1daf20e507624fd851a87e9ba5,0
402a1283dee6555ee834aa49fee890eb1eab2b83,0
d07e31e05aad230328bf66ac4bc9c3be228e10bc,0
89679976b8b05c14707725489122532fcd71e2ce,0
7964c45a54347dcdcd9ea1640c62dac7b3d71809,0
f2c28e67b7c883db33a6cd1f7aba154b79f73d5b,0
d8fa78c70d51bfc0c9a6613e075dc5dc77dc6051,0
c31dc383c9cd27a51b37a2f71f75b2dc251d8576,0
233711f860bf1fd7a2ecfb478abe4d6c1b37dc87,0
abc268103795a49ed59b6f8f5b390d610a7e3f5c,0
abb39c22c0e538fff03ea4e53d78ee60c6c08092,0
1889cacfafda973edc371218f4d8d2ecb2f5af89,0
24ebbb069b59c7729010ce7c7a7c59b28a4620ef,0
838d7ebefb0e2e5e70bdb84c1282a69b99a9bb7d,0
5b0d49b81393c524727f9195eecbfe7610fc1f6a,0
f4c0ce3debf01195fbc4f304dfd7a0974ec4ab05,0
5f7812ee1c2f583e1a1902c96b5b519e86699250,0
20fdb8e63eeb511e04e9b5b8ae9cf43a54e4e3f0,0
8b378885152075b44c5710d6dbcb8df4a5fb3223,0
6cf08461255e76eb2fc8065ddfa15da28810ac00,0
d48e87e4f285d49e4b2c9091db9b56ac60751a29,0
4f4e9786a868c1657ed5c1d5af37cdbb86ccf5e7,0
b8de60e0c15974bde8d3cf0837ff471ee31fe375,0
cf8093776b5746b82d946b47c682ddfc059b89b0,0
69326c8ba9d4b0399701ab3de40ed20d35f9e248,0
3f43706192b1b75c5023f165534a12b192c31442,0
6e797a40a7fb7d0e5abf555c0d179dd3937bdecb,0
3e37b25ebcc33134bd5d9476c00c5ed48477b0cf,0
7ab94f46fd6dd38eea696a6059ea981f80de6230,0
ddb759d67a33496b482694c4e2de51e9777417d5,0
ff05d661dc690de4ad0dda606ee0388a0219e745,0
c20dcdadd49bb8371dbcee6a955960760a239aca,0
064b9d8a2f54b0d50c15e1088e3c03b737023cf0,0
4b0f3ed081fc9b82778deeb7b7babef5b6f5ecf4,0
98a4989da3a27beb45adf4afdea64182173a92ae,0
7b272ca247cc2633ed980170c6fb04eb317a0c07,0
2e1a1d453636d0d456ef7883b3560cc52d64a9f2,0
82b69a4dd6661d1bd06b7ea28279e42d53517912,0
353e06a8ac01542e1dfac877c5e05880ab2bb52c,0
fa9f1aae197bacc5fea2394981cabeee3399759b,0
589ce593070cb5bdb4053a71fe97342509037170,0
75768ba2724e2bb1d9a7a450f882be7d9f806a57,0
508ddd1295975474ee18ba651e6b902ae5c2459d,0
c127a7266a7633722a5a7b8a5294bc98b1b1a101,0
b5ed6c6180fd331743cd925b8ca0aeda7a082ffb,0
c6bb13cb9997c50f2b5158f481a8f5fa19679c3f,0
c01fa9aa42e078951f9d77ffe3b7546411278633,0
a4adb41259d1318212833eb6379e1528d859b434,0
6b7a8480102144663b567982a5536340a57a431e,0
bfa50b3edf09aa41363eeae28b4abe3b86f2e261,0
2273b6e44e75ab2f9946acfc961b7c0657c5066f,0
17bbe7726265b2125f31ab9a9eaee86057e98df5,0
43badd4dfa44b5e0c2fe65cbc20c7766298b5960,0
fc6a392b7c1a23227a994972985dadef10ab83a9,0
f12cfc8d4e723c0973150350eb0c68c52ea1068b,0
19a5a09b092cf7e225de3ded6f7bd355ab9abed8,0
5e315d1ac926ead1349ebcb75abe91b124867591,0
76a243c58776c577935985f6114b9597e5725dab,0
95926eb5d97e9f89718993bbed0a0f70da58a68f,0
c5eadb1c6d5245526bf895f22957cadec3dfc3b6,0
962e529984cac73b364e24c81904db6f2b207c56,0
028c9ec70c0f4cca03500143dacb4b160b40d7dd,0
b08c92e75d9885ffa03dc61f323489beb2ca7778,0
f7fae53aecb73eb794ff3ba3e84ee836b6800b68,0
1c48eb0d8be78dd18ce4fe1fd3a0cc0fcad58149,0
ef1480a5058477af5bf7d45fcccfe8de8508d644,0
2ebc17ba3f244ae44aae46273aeef7e321f9542a,0
11d9eb47a40359e74a5e24daf681beacd71b35f0,0
b00e65686eb1b11c0b814c4aa0d6a22c03be958c,0
104cc28105ff525c72921339552d8f418e2f3401,0
bf7767867378d9d33551ad54687b48c8fbecf424,0
f7c62b29c91b095e46658638263ed82a4272f4bd,0
ef18f3ea26b509ce4f2e321b9772e73eb00d4ca0,0
cee7cc6b6470362b12c134b4ed3f3b9bdcd4e465,0
92e63fb3c87c73359c395406fed9c524b8626595,0
e0a5a4b5b63068063878fa68d2568e57d9e1f4fc,0
a48d045709e32af2d06aca82a355ee3409a6773c,0
e21cb463c0824425abaa5e2dd96c24d8f52de619,0
a410aab6515931489dc2594d4e0f0ecac2c66071,0
c368955343029d1a99d1b6817eb9fef0c62f02d3,0
37ba8d3981ae802173f2935c71a99eb9170d248a,0
aae1a0a681a8aca3a9c200c3b1b61299cee2f811,0
60b8f18e463be4673732e2a31867a7c3b02a4a1e,0
5cdac9cfd5a74b0a52ebde32798b973c6edbaa79,0
07f537120f6a9220c8cc8216b22f9f5744f619b1,0
89cbfa54b041541077b8158b667ee3830a8abe5c,0
c4d0dbcb56b8980b1b3b7c85d00ad6540788c08e,0
e1618fa2327967562c6af0848c8d5873e0040542,0
a668a4798163cbf2ca33584270a439369d33fedc,0
5ccbfeb86fdd64477c0d82581fae445497d5bd73,0
0fcd4ce92ad860a47ae85b1fc7b7e5cd35c8738e,0
97ade3f6e3ecd62d8065815cb6b4f7caf94d8803,0
b278ac8c390f38342d2503d5d75d441e77af39a1,0
5afe35c02481b6bb3553708b027705590d99c22a,0
c70e05ae41b4990a9d1e5f442219411abc6b2afb,0
b60ca26a23f33266a06f446a20f4ed28cfb1e742,0
3609993fb588017c77fc1781d697dcf1717cd73a,0
b3d86ca08a22afb47338dea0a3fcad2a58ece49c,0
e00e871d1d57ac76680087876b36764c4f8b28f8,0
3387734b4fa501c355588b736cccb83f13347ae2,0
0fa0bfd8bb7a540015fb900f6f6832b88d37a1ae,0
fde19e79d508f1206871796ad1d2f84cfcb398dc,0
369d0616ce4b9045ef439ca79c02e08c726398d2,0
46ea7e5e963b09b63d6a54cddd7fe391d0d5b6f4,0
e99b0dde8ee5069eaee745b62b57b109def4b22c,0
ca2e59c513edc2a8b30ff62595e01f8dff79f0d2,0
94beded83960af2a15992f6cec8f1f59d1f3c051,0
47a9ea7c828772625b9e26c0c7a6db494ea626a3,0
f110da945a8af0914f348cfe576b5a8257159fd9,0
182e335432fe4634d770c5861be40dacf1816f0c,0
cbc8e0b2952164f97779c9a5fadca6acd2600ae2,0
884d273f4207095f881167b3398fc2a55617ee9a,0
762641dcdbae9456aa2b72ec8fa1baa0acab942f,0
dd761382d3cfdc11b5de0cb1246de4567cdf2fc2,0
6191dedf35e1afe784fac9b4845f699749037346,0
8e507bd0b188b497ed371b8a6772b0e6ad9bd1cd,0
4d5c5a8afd51157d6cecb886c55c430125475dea,0
729adb624d3e720afb8686093814ab2bcc2d2f13,0
90d8b93efd8331aa3a246bb542cab82ef99207b9,0
ba7ca7998f9fe0fa443e9636122944de727f9be4,0
69e843890c09861a168c6fe77d63fc72f0c73195,0
ec6a15696fd4e3839ab064e5f3f4497399d43480,0
9e79655f67d21b55f40556be195f44aebc834195,0
83329ef66971e74ce1024e38f7abe67782005c69,0
77f875110ae0c9ed05362f1e7b95656fb1276fb4,0
eb5b11a25c9e61f9b25a540682816ebb103b735c,0
ae9b31285e798b571a31a16ced2fca7a37ab8287,0
910f5427b37999bda04a7768f507f7baae34a118,0
6dc3a6db11d7e63c960ccc6cf48aa15d6f00e903,0
c3b38a3ba15ac662672ec4fbea52b3f3bcd17265,0
89f3d989e0bd78f4db8db1d3fc39a50ae5c66c37,0
0b14928ee447a59f69bcaa87051af62300c72c84,0
3e58ab33b9c294817699ce18277aa6e772d3ee4f,0
5445f22747d0aba7d9c42d37fb596e29ca51bcbc,0
eabf1aaa2523d3f4dc9c99631cc42cb03fa61372,0
6e9f406aacc8444d22c35d50ab2e90afab5cddd6,0
4077b57f6dd784b0232db0c66999ff351176c323,0
8912be8a88781518e8e47d37a73d42a03a7e0e8e,0
f6f8e5dbedfed0d10bf483b636abac87d90925b3,0
74c24ad1942abb68c8084e0ab1cf0d6e234a0650,0
ad97f2020253c787e2978093976c3b6716955e32,0
c0779f42c7ca46c4cd3ade6261544b0da733e5d1,0
d784612d0d3d18b2c3e892b85eaf4e7cff38c9dc,0
d3f2a89ba229c57073e4f2a63a9a7f1053a5720d,0
3178494ca148930fec89a9a0e48469c765fc61ec,0
7e440785d9ccdafc84ae7a50022097dc3dd422e8,0
aad2db8b12b8c61556df9df7de4fadc927633504,0
bce28f99f383051b419510ef72531e0f6fa67352,0
6ec01a633ceaa24eb476540644460497045ef7ea,0
65a7b5d3b922e40b0ec12760f1c90db2e1fdee10,0
2bcf86d8af125b45d39bd1d43b8375911c551d78,0
83b472b754df1d4f8392490296d2467be7ce8855,0
3287f3100f5940c254130192fb442077755477f6,0
3e44d26342654c8b2d8caba924ff468dd0e6e700,0
54f8d3c02abe04765ffe957e7d412bde2adf58c1,0
bb20855b5cba03fd4f38f934b21b7c25712f747c,0
82fd2516d6c018e46ef290e05551349a9ed82ca8,0
3ee9cc840088762c875a9c02531077279f7c237f,0
bff752134ba7626ca4cdb11a5a8d743d03af4cd8,0
9fb4f47f352dc1c1f5f20de80840d39e1eebb985,0
b1deb442d1a938da8c733fa5d74de5fb120ffe45,0
f013141f60df0bbbd57388c7bdd01a764ddfc1fd,0
487b1a7ec47c624ddada222de8ef92777068117e,0
c696955b2ad1198d019f89df8578f660b41c421a,0
33bd8349641240def753858ea7809f38650cc662,0
88b951a227ca8d49df670bbacbd00a2e6c239f3e,0
b4609c81e41d678cf03898a7cc4a4660beef0f88,0
ce178d8e87ff6f9a12aea4b217c1e09254936236,0
d1e72ebede93d73d1a3caf74e391fd83516e0685,0
44e32205a6f98f50af95e3940a48aa72971e9483,0
c2bd8be86230f35cf521c4112f67ede2df0f527b,0
baa410493b85e62b40bb918b6ee0ed846fd88fd0,0
8f88799d4774c7c9f4be03d84b97ff3301e64479,0
ec464c9b2bdacb4a2a97f86cd693653fbd9e3e55,0
ccadc72fd9936805b21edc3d327132cc4bf747b0,0
362ca2571aec152725ff88b522cc9382f0c04ce1,0
2a11642511a3c69bac5aa1abd83d3219871395e3,0
30fed5ecb02386cdfbb84ab76149133203ae3d35,0
9801e2fb9fcbf7ddd19221e9342608940d778f8c,0
f7d2bdd24db0aa9e8ad44b706c5d60c92b6825ca,0
6a02b5337be09bfba4a0af55f64c44fa46fda5b5,0
2abe26c1e4aab2a492619b7e8b2407fa03a67ad3,0
a1ac807daba73d59a619803c8ed0b09b7ded625b,0
328e74448c90c18b0539e7aacfa48e67de11d826,0
14e7f8db27454c9c364b46d72432c1d92e28ee07,0
c3de2d69ce9ad778a0bc22971cb8ff36dd0ee062,0
cf406e5629f8fda4530158ad0b6c9bcdf4a23fdf,0
c1bdcb27a5e9afe1bc9c5964285022857f1e7c70,0
4f4e2b064e98ce1abce98428965f8eed86f4543e,0
b31877a46009d5ee52af9b5f737dabe241689931,0
08aa21f9217df0a28d48be5be5db03ddf4867140,0
1deca6672dbe4b9a042d51dea4bd684f55bc8566,0
0bca64d75e1a54b64b91917bdbeebde56ac177fb,0
3dbc94481291a99ecf28d47b3f338df99d96df40,0
a36c903d4f1065bc59f5e6d2bb0f9d92a5e71d83,0
2cc524380830ba76a9a7e60e37d726e2aaf743a9,0
0db3d81c93cb5a8142709ab657af59a046c6f7f4,0
fa66bd94e0c54eec0da1e637416c06fb45fee213,0
3a3cec01d57dd6066a00773ff4ad19d6c44110b0,0
0020780ddd4d5697d787272ae1788ca2d73e3929,0
2cad60b6c25c87a6a59d3d315ec7d72c552fbc58,0
1cec9a6fe588c047daa6c711814453840405561b,0
ec2ec774925cb845f85a82f85c32d0019de31f01,0
96f3ab841096b6a480b4cae99bb05aebce1ff92d,0
7721302ae5d70d2986d74ae7e7df648bf849997d,0
625fbccaa9c42d5efbe4993e9701d8db0b53f5e9,0
2521d9619fe1f052ced8ea1107851ac98a1b7488,0
9379d0d36acdf78455e81518b3b1476c7691f056,0
c241b096d32f9ece918466f3614c143e8679dac5,0
f56931c176fef5e164b681c740746aebdccccec3,0
ae6a24dd439a7b778e35b484a3a6eae1a8eb64d7,0
4aa4291ffc143486757617b743c9670001f8a7cd,0
77febcfa8d3a5e078330c4911a94e399589734e5,0
b610707cd072f07efb816074a4844bb1b31e482c,0
214cc7fd596b575ed07a7d7c1006b46d5c75613d,0
96260205dceea0e4734fa275c8f72a617bd8ebc4,0
e767af7e7eb8ff7724d5f72709ee4bb7a72d2284,0
8e8b8e05e4eb9aa009444c2fea3552d28b57aa98,0
d9f1b897a28aeac97ff8d15948d3bc566021c53e,0
70be8e5148a2f616399c3205c169df600400833c,0
89cd538eaf7c555d33e7467ac8c2a51019c26372,0
672cd146f2c2824c3c4ea28d406a6e5feeee7b18,0
152e5d48eac990bb3e08b2409816738020ba9a01,0
9ea0063bc93cf0d5b45f95bcc6b9f225da94b951,0
6850d88880093733c0ba29c371f2c9823256d749,0
b933f55e5878f366e966f1a80d7450f49cefb115,0
ae7bef343faa17076de8da001f843d6346d37cbc,0
2bb197d3d45b8e00d9276511c1e162d8cca6dfb0,0
81ee0d062c888d8f8bcbc154cd7f0143710f458c,0
f4a262df5204221184f1f5008b06957868684a25,0
96cb498f9bb88b534e49f9b8301c9fe7113b2dfe,0
a5391bb34cbe168f2c5f5f6e8fc3a1eeb9399e13,0
9de7e1a1b4eeed5b5e3bd56c6b179266f550196d,0
87937b2e7192524306aa58d74c90537eec997cfa,0
09ef69c5b51115300da6df43690cd455d83c8027,0
bd4066eba88a772c06394d818d87aedca8bea53c,0
54acb6e10f33d5f71770323e9769d2dcc1130a86,0
bcc4f82a7aca3fe72142bd8d9ab3ac6c9d4d2767,0
44b6d2ead50b83fa796bd246029a2f3967a021cb,0
7129c43b08da58e1c907dd2b90bb58e7a09bf85c,0
5d4916933d6259f1e698662bc7e85ed4db461d61,0
961e4a821b66b27c77418dece6017e3fe912fa56,0
6996686b6b41dd5d22947f9e5b1487547d247182,0
a7b06d6250e972fc14e14504c35042a84410a2e5,0
5fa073a5cac682b1a197b839aa6c0082ddcbf9ff,0
3fadfdd69f4682f05563ce53e55743f55813f488,0
e7d16c27629722a93a9d36a0b5e0a3a793850544,0
362dd935f84ef80b13cced13a74339e42c775809,0
393ad2db733c0fab7e69ec6c41fde4fe144cd129,0
69a8ef318942898383508c2a3d1db240f38f1cb8,0
38cf0c68d577b46b506f75d896cbb5a4b186c6a6,0
58a8f12b443d7cbc16ec00b8841138ee55ee6630,0
7c441e87cf371c642ad9d50bfb863ef145b917c7,0
efba54d35fa094de5e580b200a8607bfc7bd5a7a,0
8e3ec1722bc5c70ea932b13ec1b564950c623e77,0
b41e91818614c2f1ac8f5e745f8bed342e80e727,0
937ae45ed4828d7ef3a517133edbe0b5858d94a5,0
e51bd89201477092c32c180e4f8d00569db17ac1,0
1415c9a2a6317dbdca6f1fbb530db1f558d9bef5,0
aff0fae2ec3a7d74356776c183c6986eb9eed520,0
9901bf98e4921df1c85e323c4b096b7feb80221e,0
17f9d22f334c91e701808808170bf60aae7342f9,0
56b7ae44f957aeb884efc797ec74c790a7a3abae,0
c53c2cbc11f80a385be1cd3952a76d37ace3505f,0
a098f0410680645ec344c55a2495dfd08271484c,0
06be0be267fc8ccebf1ed6b0da030af048060c9f,0
8b62c114cfc5fd347bd8cb5a391fdfa8cb539435,0
9c886bd4a188c91301029040b3a839e4b8e2812d,0
1a8d276278e5ee3bdb904c35d8bbd1dc948b7baf,0
53bb395988044a874096495339aaa58f7fb5c6af,0
357fe1378889e5934e8f60c8d35397bf63871991,0
50ce8c44e1601acffa39f5568f0fc140aade0564,0
cb686673a70a6f14c35575550c48c37d19a1598b,0
0820c4c895f6e7c9ef4860d7373675550c87ac6c,0
415eb9ebb755cea4753d6191b166b88192de5b41,0
284de66aafb82e279f78cf951f200aa5ce847a7c,0
bb3fe2a37975920d1c7b9cf16309d86fe86e1a35,0
2c0429aabd2632c8c6a242e4a23d5eb6f46035c0,0
2e9f3a80146262511ca7bcdd3411f095dff4951d,0
2ce40494073aa4e9bdcba4c39d24727b7141d227,0
60412131f3679b720bcaaaf3dea4be666cefea7a,0
3a4ac357981283fd3a8817f9e6d57e8b181549be,0
7eb47fd85e13486033950d91afcf04cf44d064fa,0
6684a76317a5ca4ddd823c0915757b48e705427f,0
c8e61afdb89c58ea8ffaf04593da41ff0888d30e,0
c3b1fefbad0c67c8556ba6b4573f135197f87598,0
f50ec5e608286b0c48d6b9b4c792352de8353804,0
d575057852ab2be41abb39b8de69a35cace5c67d,0
e72654ed5ad90e5dd1ec08b11760e2f27b64d5c7,0
e843239cf9764bb9b8a3b1914c07e5215b9df3c5,0
f5ebb9a649e9dd0773f9bd3457d6ce1895266d59,0
63f11e9dc1874abdde1bfe1d900b5ebfa4d3a941,0
0b70b01a9f1d9664bb5eac737175f58f06979b60,0
30dcb8de48393338deca5bfe68f251008f4d31d0,0
066665ea6506b2c9f41e405038a3fe2041ea95bf,0
b2939a7e30d973c6fa2ba90f1bb3ac674fabfad6,0
d1b149fe123e9837a4a3d8921a734e51829138be,0
3c0308db7f0928dc2b81d74af279ffe35f94f58b,0
c614fbcc79615f93d2c60a153db6e82d7474c425,0
f5a9effebd7209f3fa5385f18a5e59e8a09122f2,0
5fb74a6618da0ca8b12a3346038164913a5d27d5,0
6dfc3e64037f10b84fe203415e79e2435acff558,0
49a876cb1c2a49583b9184ab58a579ac75525986,1
4f13c6891870ddfe9dbad34292b2c8d5715eb31c,0
4661422633e155b9d4d6dfdfdcf27826aa8aeb84,0
d8ec011d770e1e04ef4f87fba673f3748f363278,0
bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c,0
dd2394323b441e7a22d3c85ce751b619918ee161,0
7d061e33e59e23dc4b03378f35f50a7d70f033b3,0
6049e77fdcd021544a60651fc6de4d80e2ef1c2d,0
f7cbda67518ed7335566ebf942cd170a66746096,0
721f3ef4aaa1f5cea764b3e9b1d639878b2a0a3b,0
5aed9abe1636f43e8e97458a91da5107c6ebac4a,0
e863dcb2e7a654af6b8eb5865d8d1d8eee0a6d28,0
10122741eac52e218771f30c6dc2c0aca54ff006,0
22c30471564c730b02f5f7cedec28fcfe5749fc6,0
4f928504ea91c3c1dd43ce696acadf76624240a1,0
8dae1f2904b93127f101bd36c1c79e801385a8f7,0
6e48ce6cd6dff9a82061382f7897e0c93c2d3534,0
ea1e46dd06975c8ac0be5badf0e3e5358c94dc15,0
6fea9cd301e3b131aa29f290fd707c3289c898fa,0
1e5e649bbda6b77e07df03fd30baf7d1fdac6ce3,0
4025834872e72cf667c4be243ac84c28fc95043d,0
fdb91d4fd5f932f5670773ae1c1e16d287b93363,0
20de433aa24957e40d974b87aba54ae0688500ed,0
425d8085cfcaab5a78bf0632f9ae77b7e9127cf8,0
8635d807fb6b6d7535f93a908e4f6d33cd08a3ba,0
6aeb71b0d61d27b453f8819dc90b66dd72b25eb4,0
5f4b07d9b4c63a3337743cda2fe303ae267fad2d,0
77d75526cda89d89cf9911031e2a5995db37a0a5,0
641367d98c8c43cb5fb687fa2e0c9c1cb5a1f038,0
95286e641b591c6d4bcaeac07188627d6cccf382,0
3253e99b91061904d9f93cea726bb17688f63483,0
49e185294e8dad356db6fc706468f805253a0c4d,0
98581d3c41da2e92a505f47376a35f4329ac23eb,0
374c0fc1acf83ecc77c637ccda4218937eb9e06c,0
fc409b5791ef8145a791cf7bd9b35d68a4ad3305,0
f746c508d197c3662509037e8975a2a58b847689,0
63f6be088d790fd597a3dc5d8e981a0872bf112b,0
a618b844c5a261ced37385ab3947de6e215d46f7,0
a26c66a8edcf029ca5f94354cee0db267e9ccc20,0
758228f691b34c97f421ed92336772531495e0cc,0
7a3ca8598dc4e830337dd938f2ad501a1e4049fe,0
c1ffdbab58712cca8463b3edc88f9d5a09b0ca9c,0
0e20d158200e35a893c734f3ba268a1f5d3c48d0,0
7aad59482002d0b4bc3546259d33eab20ce76b9e,0
96a1a31d734e663af5c9bcda58c7bb5870e8a363,1
6f03c0ce11db4a270124b9bf93338d3db9fccf5c,1
8e8e78d849825696237b9f540f3e082a44b1e838,1
125cfb4cab35daebe874a599877d6280b464212b,1
0d95c55040db6fd1e4f976280d35659587f3f8ad,0
b52c69b1b0ba1c542b917247f1f76deb4ce2a42d,0
6ce88517b3af6d48c979b6e984889b69c044561c,0
4eb1d6a44fe87d5dd4a41454201d649dab91613c,0
95fce758b0e12837869cae450d8029d7237b0dbb,0
6276d0f8441fec3b4a94d6f3aaaa0024b85e2317,0
be3638eb477a8635f647c9a4fefdce7ca2e2408a,0
f0930aa1512a408635d2286c01d49523b1234db7,0
6ea2fc8d38e035bafaa92c7d3b007be38c2e9000,1
88654b79c92386b7c411f064cc373e7698a49449,0
1f0dfc31b51a445eb2cfbee5321800cf51e10b67,0
729bcc46b503c1574c7c93a65e902f436b4ec6ec,0
ae924788d9b222beefa1723b3d704975fc4e877a,0
66226ec1c2ff33e138189463001c649dbb404f56,0
2a8187fdf9bdc8ab4315a1a5e9ac7d9dde31fc68,0
0dc5b94a0d098c4474dee9f2c7d74818c9a7faee,0
713c77ceda21d0c3cc9c213341259d64fb46fdc7,0
04ca0852b99af613e7db8f65ea6136bfe409d534,0
5cb988334179b4f04a27c59c1e6a888db0dbfc9c,0
274dbfe81f5f43a47639623c62fc998b5eccd5f0,0
862a0d1ff5bf6564bf99e4248c44f41e453de848,0
07f3694a5c85ff5ee8c556817c0d2ea3504f26f7,0
0f32b292c2c86776f7ce3e47105c16359e0fe5a4,0
e7b3e1d20f754729e9d9d478575831082225804b,0
c56b87d6efe530590b6d9a07e41ca00af208ce37,0
1e9e36640f762d29c07d8322c361ece163b179fb,0
9a7de3974d64a5410e577933e141797928adca71,0
060e66bf995177adfc4d73a2a4c9bea70dc5e441,0
33a1f82a139a9072892fab77039e9234d205b5af,0
1dbfaeecbd104a6edae43fcd3350c06a7cb51146,0
15d5503215a4cd1efc1ae6659d82194a22ebee9b,0
d848328a7aa54f73117b8f13ce6e67049dc9502e,1
09d70ce73dd37544c92621eecb7faf062fccbd5b,0
732ea5e94fdf8fef42b5c21d001983fb24d2842a,0
87eff4c78fac85c1b5f2309887f6be5fa2972537,0
0726ffe1e9e923b678db5484ff0055b0f63d81e8,0
ed94e5a5cce33af89dc1b1475204734b17f64bb0,0
3b6867fc25b5dbf27925fdced660553ea8289dda,0
f4bfd9c71f51fb541d0fd203f0df2e609632dc62,0
fd60085a2a3891ab6db46dd3b75e9dd67a7c734a,0
44854912194177d67cdfa1dc765ba684eb013a4c,0
00feb98f807cf44c993296052726043a90d70b7e,0
cc6beb2d05347fba64d933906ae2b712b1a43302,0
36217ee164239391c672fdfc8f5bd080beab5c4b,0
cc748d35e50cc290ffbecd287e04bec9db906a76,0
f3df2590dfa631f21298f7d0c3d1fb42ca3a48b7,0
d65b9d2bed09847ef28b9ceb30c9f8a96e0c12fe,0
ae862ae116f2056421ab8d6e997e7b64a95828a5,0
c7554151d3f695718a5bd431e22c7f4c39a0b261,0
7076b7408f06bc8a277f58e7bb6c2ec3372d5d6f,0
1406f2a4f2cda80a05b8dc2506ec9d0a25bdf2db,0
e1a6e084177cd6824e8fd2e5b5a62a05658a3718,0
be31b6eb244d6ec757d6c27c4c2682ea38bd197a,0
466244ce3d175ad97c2858e54152d5bb5243bcd5,0
ff4967536b75fb18d048cc2a505f68835987d155,0
67830fe24964b0164d0212cbb4f018f15608ff37,0
fdf05fa29babe21e64f9a5b268dc8406d449d4f1,0
a2dce32cdab108e7e281dfc27dd0a394e1419ce1,0
3e08af573f8b50da5202f55df62c925f88a47f3d,0
d6ad3f01574b839670d4ea5cf82a601eee7e0c16,0
cc94767e7eabdfcf9d1cab1d8d1d8556864394c6,0
05d9518038ae8d2ac9f11b91b731f47b909a9bad,0
daeed97201c060563c9509e7d63b23094cb31664,0
f2d8493ac44995170ff84bb895e3a73e0127cc68,0
fdccdeaec531bbb9dbb88f0329b6a351dac09690,0
187a05b8a4db364af9d1c8ff4eb422082c30a1ff,0
1571050a196198f336ae487ee3b6df629d3ee9da,0
a37d19eb45d76cd6ab4e2c8fa9fc156bf7be97db,0
5f0d8127579c1ce73f21daa509271c14af78b143,0
ac3abadf5d338596a2503fc8d18d4e3e1319a79e,0
9e38b04b9a26556b6b9c39c6cc33b9e8c49fa04f,0
9615bc5019ebc80b8f2a6c1b4a138a0cec3dad4e,0
09043bfa6f1f9ebb946c7b159735c83259e3a89f,0
35288d109e106c55f7bce280b775ff07ada126f7,0
844d02c6ac53fad2c31e05678a8850e8b613026b,0
000d22973c1b3fa7db891b80e86e06d945b5fa58,0
5ffb662019501692112fbebf15d92d01c17f1322,0
18e692478dcf91fdceb9b9fdca7c61a1111d63aa,0
b48043d18ea6cafa9f6404d897bab13a11b9a918,0
82f1ca8efd7254e0598d69da301ea19721b43d00,0
8ec7e02e753267c2470f76d9ed729e3ca7dfec6e,0
ad648cf8a8a90bdee129266ca7b686a5b9a87561,0
21bab1d3a0b48c37592686fed7e1b2025fbf78aa,0
c68285bb3392665827595ac408a5fad828b0351f,0
0344ca3f2d43e3732bf16370262303be8761a523,0
309b34f0573d0ec593c17008e8ef4151dfc35a12,0
3a818ed6a833f083a2db9bb6804c1bdb43b9b0ec,0
8a8b8ec8d244b18eeaf651d0ea6e84db579e7d92,0
d0650d1a2f24957aa032d65909ca74e879ac4557,0
1da8ccdbfe2faa3e6801fe44eaf3c336aab48bec,0
fa91c1b28647bd4217b0c325249aff9638fbeb6a,0
f21c32a05920a678a094ad3b245f8663a8f7b747,0
65b08c4f91a4e5d78eb645b46d06d7a46f8c62dd,0
551101299da7f75ea5478db1a6bc194963e0ac34,0
577f7b3b5462fdf84c0956a3bec5296bf7821677,0
8cfc1b1207577943d412789765a3a2085f1b3036,0
6a688cf36e23aded8c9796b786e92144cb4a5830,0
ef3015cc99f7bd51862c1d95014e8332d24c2341,0
ebe7bb58a541bf397333f466d412e617266ee5aa,0
